0.47359999999999997,0.2565597667638484
0.6736000000000001,0.39941690962099125
0.8736000000000002,0.542274052478134
0.1136,0.6851311953352769
0.31360000000000005,0.8279883381924198
0.5136000000000001,0.9708454810495626
0.7136,0.13411078717201166
0.9136000000000001,0.2769679300291545
0.1536,0.4198250728862974
0.35359999999999997,0.5626822157434401
0.5536000000000001,0.705539358600583
0.7536,0.8483965014577259
0.9536000000000001,0.9912536443148687
0.1936,0.014577259475218658
0.3936,0.1574344023323615
0.5936000000000001,0.30029154518950435
0.7936000000000001,0.4431486880466472
0.9936000000000001,0.5860058309037901
0.0032,0.728862973760933
0.20320000000000002,0.8717201166180758
0.4032,0.03498542274052478
0.6032,0.17784256559766762
0.8032,0.3206997084548105
0.0432,0.46355685131195334
0.24320000000000003,0.6064139941690962
0.4432,0.7492711370262392
0.6432,0.892128279883382
0.8432000000000001,0.0553935860058309
0.0832,0.19825072886297374
0.2832,0.3411078717201166
0.4832,0.48396501457725943
0.6831999999999999,0.6268221574344024
0.8832,0.7696793002915453
0.12319999999999999,0.9125364431486881
0.3232,0.07580174927113703
0.5232,0.21865889212827988
0.7232,0.36151603498542273
0.9232,0.5043731778425656
0.1632,0.6472303206997084
0.36319999999999997,0.7900874635568513
0.5632,0.9329446064139941
0.7632,0.09620991253644315
0.9632000000000001,0.23906705539358597
0.0112,0.3819241982507288
0.21120000000000003,0.5247813411078718
0.4112,0.6676384839650146
0.6112,0.8104956268221575
0.8112,0.9533527696793003
0.0512,0.11661807580174927
0.25120000000000003,0.2594752186588921
0.4512,0.40233236151603496
0.6512,0.5451895043731778
0.8512000000000001,0.6880466472303207
0.09119999999999999,0.8309037900874636
0.2912,0.9737609329446064
0.4912,0.13702623906705538
0.6911999999999999,0.2798833819241982
0.8912,0.4227405247813411
0.1312,0.565597667638484
0.3312,0.7084548104956269
0.5312,0.8513119533527698
0.7312,0.9941690962099126
0.9312,0.01749271137026239
0.17120000000000002,0.16034985422740525
0.3712,0.30320699708454807
0.5712,0.4460641399416909
0.7712,0.5889212827988338
0.9712000000000001,0.7317784256559767
0.019200000000000002,0.8746355685131195
0.21920000000000003,0.037900874635568516
0.4192,0.18075801749271136
0.6192,0.3236151603498542
0.8192,0.46647230320699706
0.0592,0.60932944606414
0.2592,0.7521865889212829
0.4592,0.8950437317784257
0.6592,0.05830903790087463
0.8592000000000001,0.20116618075801748
0.0992,0.3440233236151603
0.2992,0.48688046647230315
0.49920000000000003,0.6297376093294461
0.6991999999999999,0.772594752186589
0.8992,0.9154518950437318
0.13920000000000002,0.07871720116618075
0.3392,0.22157434402332363
0.5392,0.36443148688046645
0.7392,0.5072886297376094
0.9392,0.6501457725947521
0.1792,0.793002915451895
0.3792,0.9358600583090378
0.5792,0.09912536443148687
0.7792,0.24198250728862972
0.9792000000000001,0.38483965014577254
0.027200000000000002,0.5276967930029155
0.2272,0.6705539358600583
0.4272,0.8134110787172012
0.6272,0.956268221574344
0.8272,0.11953352769679301
0.0672,0.26239067055393583
0.2672,0.4052478134110787
0.4672,0.5481049562682215
0.6672,0.6909620991253644
0.8672000000000001,0.8338192419825073
0.1072,0.9766763848396501
0.30720000000000003,0.13994169096209913
0.5072,0.2827988338192419
0.7071999999999999,0.42565597667638483
0.9072,0.5685131195335277
0.1472,0.7113702623906706
0.3472,0.8542274052478135
0.5472,0.9970845481049563
0.7472,0.00041649312786339027
0.9472,0.14327363598500623
0.1872,0.2861307788421491
0.3872,0.42898792169929195
0.5872,0.5718450645564348
0.7872,0.7147022074135777
0.9872000000000001,0.8575593502707205
0.0352,0.02082465639316951
0.23520000000000002,0.16368179925031234
0.43520000000000003,0.30653894210745525
0.6352,0.4493960849645981
0.8352,0.592253227821741
0.0752,0.7351103706788839
0.2752,0.8779675135360266
0.47519999999999996,0.04123281965847563
0.6752,0.18408996251561846
0.8752000000000001,0.32694710537276134
0.1152,0.4698042482299042
0.31520000000000004,0.6126613910870471
0.5152,0.75551853394419
0.7152,0.8983756768013328
0.9152,0.061640982923781756
0.1552,0.2044981257809246
0.35519999999999996,0.3473552686380675
0.5552,0.49021241149521033
0.7552,0.6330695543523531
0.9552,0.775926697209496
0.1952,0.9187838400666388
0.3952,0.08204914618908787
0.5952000000000001,0.2249062890462307
0.7952,0.36776343190337357
0.9952000000000001,0.5106205747605165
0.0048,0.6534777176176593
0.2048,0.7963348604748022
0.40480000000000005,0.939192003331945
0.6048,0.102457309454394
0.8048000000000001,0.24531445231153684
0.0448,0.3881715951686797
0.24480000000000002,0.5310287380258225
0.44480000000000003,0.6738858808829654
0.6448,0.8167430237401083
0.8448000000000001,0.9596001665972511
0.0848,0.12286547271970012
0.28480000000000005,0.26572261557684296
0.48480000000000006,0.40857975843398586
0.6848,0.5514369012911287
0.8848,0.6942940441482716
0.1248,0.8371511870054145
0.32480000000000003,0.9800083298625573
0.5248,0.003331945022907122
0.7248,0.14618908788004994
0.9248000000000001,0.2890462307371928
0.1648,0.43190337359433567
0.3648,0.5747605164514785
0.5648000000000001,0.7176176593086214
0.7648,0.8604748021657642
0.9648000000000001,0.023740108288213244
0.012799999999999999,0.16659725114535606
0.21280000000000002,0.30945439400249897
0.41280000000000006,0.4523115368596418
0.6128,0.5951686797167847
0.8128000000000001,0.7380258225739276
0.0528,0.8808829654310704
0.2528,0.044148271553519365
0.45280000000000004,0.18700541441066218
0.6528,0.32986255726780506
0.8528000000000001,0.4727197001249479
0.0928,0.6155768429820908
0.29280000000000006,0.7584339858392337
0.49280000000000007,0.9012911286963765
0.6928,0.06455643481882549
0.8928,0.20741357767596832
0.1328,0.3502707205331112
0.33280000000000004,0.49312786339025405
0.5328,0.6359850062473968
0.7328,0.7788421491045397
0.9328000000000001,0.9216992919616825
0.1728,0.0849645980841316
0.3728,0.22782174094127441
0.5728000000000001,0.3706788837984173
0.7728,0.5135360266555602
0.9728000000000001,0.656393169512703
0.0208,0.7992503123698459
0.22080000000000002,0.9421074552269887
0.42080000000000006,0.10537276134943774
0.6208,0.24822990420658056
0.8208000000000001,0.39108704706372344
0.0608,0.5339441899208662
0.26080000000000003,0.6768013327780091
0.46080000000000004,0.819658475635152
0.6608,0.9625156184922948
0.8608000000000001,0.12578092461474383
0.1008,0.2686380674718867
0.30080000000000007,0.4114952103290296
0.5008,0.5543523531861724
0.7008,0.6972094960433153
0.9008,0.8400666389004582
0.1408,0.982923781757601
0.34080000000000005,0.006247396917950854
0.5408000000000001,0.1491045397750937
0.7408,0.29196168263223654
0.9408000000000001,0.4348188254893794
0.1808,0.5776759683465222
0.3808,0.7205331112036651
0.5808000000000001,0.8633902540608079
0.7808,0.026655560183256974
0.9808000000000001,0.1695127030403998
0.0288,0.3123698458975427
0.2288,0.45522698875468554
0.42880000000000007,0.5980841316118284
0.6288,0.7409412744689713
0.8288000000000001,0.8837984173261141
0.0688,0.0470637234485631
0.26880000000000004,0.18992086630570593
0.46880000000000005,0.3327780091628488
0.6688000000000001,0.4756351520199916
0.8688000000000001,0.6184922948771345
0.10880000000000001,0.7613494377342774
0.3088000000000001,0.9042065805914202
0.5088,0.06747188671386922
0.7088,0.21032902957101207
0.9088,0.3531861724281549
0.1488,0.49604331528529777
0.34880000000000005,0.6389004581424406
0.5488000000000001,0.7817576009995835
0.7488,0.9246147438567263
0.9488000000000001,0.08788004997917534
0.1888,0.23073719283631816
0.38880000000000003,0.373594335693461
0.5888000000000001,0.5164514785506039
0.7888000000000001,0.6593086214077467
0.9888000000000001,0.8021657642648896
0.0368,0.9450229071220324
0.2368,0.10828821324448147
0.4368000000000001,0.2511453561016243
0.6368,0.39400249895876716
0.8368000000000001,0.53685964181591
0.07680000000000001,0.6797167846730529
0.27680000000000005,0.8225739275301958
0.4768,0.9654310703873386
0.6768000000000001,0.12869637650978757
0.8768000000000001,0.2715535193669304
0.1168,0.4144106622240733
0.3168000000000001,0.5572678050812161
0.5168,0.700124947938359
0.7168,0.8429820907955019
0.9168000000000001,0.9858392336526447
0.1568,0.009162848812994586
0.3568,0.1520199916701374
0.5568000000000001,0.2948771345272803
0.7568,0.43773427738442316
0.9568000000000001,0.580591420241566
0.1968,0.7234485630987089
0.39680000000000004,0.8663057059558517
0.5968000000000001,0.029571012078300707
0.7968000000000001,0.17242815493544353
0.9968000000000001,0.31528529779258646
0.0064,0.4581424406497293
0.2064,0.6009995835068721
0.40640000000000004,0.743856726364015
0.6063999999999999,0.8867138692211578
0.8064,0.049979175343606824
0.046400000000000004,0.19283631820074965
0.2464,0.33569346105789255
0.4464,0.4785506039150354
0.6464,0.6214077467721782
0.8464,0.7642648896293212
0.0864,0.907122032486464
0.28640000000000004,0.07038733860891296
0.48640000000000005,0.2132444814660558
0.6863999999999999,0.3561016243231987
0.8864,0.49895876718034154
0.12639999999999998,0.6418159100374843
0.3264,0.7846730528946272
0.5264,0.92753019575177
0.7263999999999999,0.09079550187421907
0.9264,0.23365264473136188
0.1664,0.3765097875885048
0.3664,0.5193669304456476
0.5664,0.6622240733027904
0.7664,0.8050812161599333
0.9664,0.9479383590170761
0.0144,0.1112036651395252
0.2144,0.2540608079966681
0.41440000000000005,0.39691795085381093
0.6144,0.5397750937109537
0.8144,0.6826322365680966
0.054400000000000004,0.8254893794252395
0.2544,0.9683465222823823
0.4544,0.1316118284048313
0.6544,0.27446897126197417
0.8544,0.4173261141191171
0.0944,0.5601832569762598
0.29440000000000005,0.7030403998334027
0.49440000000000006,0.8458975426905456
0.6943999999999999,0.9887546855476884
0.8944,0.012078300708038317
0.1344,0.15493544356518116
0.33440000000000003,0.29779258642232403
0.5344,0.4406497292794669
0.7343999999999999,0.5835068721366097
0.9344,0.7263640149937526
0.1744,0.8692211578508954
0.3744,0.03248646397334444
0.5744,0.17534360683048728
0.7744,0.3182007496876302
0.9744,0.46105789254477303
0.0224,0.6039150354019158
0.22240000000000001,0.7467721782590587
0.42240000000000005,0.8896293211162015
0.6224,0.05289462723865056
0.8224,0.1957517700957934
0.062400000000000004,0.33860891295293627
0.2624,0.4814660558100791
0.46240000000000003,0.624323198667222
0.6624,0.7671803415243649
0.8624,0.9100374843815077
0.1024,0.07330279050395669
0.30240000000000006,0.21615993336109954
0.5024000000000001,0.3590170762182424
0.7023999999999999,0.5018742190753852
0.9024,0.644731361932528
0.1424,0.7875885047896709
0.34240000000000004,0.9304456476468137
0.5424,0.0937109537692628
0.7424,0.23656809662640563
0.9424,0.3794252394835485
0.18239999999999998,0.5222823823406914
0.3824,0.6651395251978341
0.5824,0.807996668054977
0.7824,0.9508538109121198
0.9824,0.11411911703456894
0.0304,0.2569762598917118
0.2304,0.39983340274885465
0.43040000000000006,0.5426905456059974
0.6304,0.6855476884631403
0.8304,0.8284048313202832
0.0704,0.971261974177426
0.27040000000000003,0.13452728029987504
0.47040000000000004,0.2773844231570179
0.6704,0.4202415660141608
0.8704000000000001,0.5630987088713035
0.11040000000000001,0.7059558517284464
0.31040000000000006,0.8488129945855893
0.5104,0.9916701374427321
0.7103999999999999,0.014993752603082049
0.9104,0.15785089546022488
0.15039999999999998,0.30070803831736775
0.35040000000000004,0.4435651811745106
0.5504,0.5864223240316535
0.7504,0.7292794668887964
0.9504,0.8721366097459392
0.19039999999999999,0.03540191586838817
0.3904,0.178259058725531
0.5904,0.3211162015826739
0.7904,0.46397334443981675
0.9904000000000001,0.6068304872969597
0.038400000000000004,0.7496876301541026
0.2384,0.8925447730112454
0.43840000000000007,0.05581007913369429
0.6384,0.1986672219908371
0.8384,0.34152436484798
0.07840000000000001,0.48438150770512284
0.27840000000000004,0.6272386505622658
0.4784,0.7700957934194087
0.6784,0.9129529362765515
0.8784000000000001,0.07621824239900042
0.1184,0.21907538525614326
0.31840000000000007,0.36193252811328613
0.5184,0.504789670970429
0.7183999999999999,0.6476468138275718
0.9184,0.7905039566847147
0.15839999999999999,0.9333610995418575
0.3584,0.09662640566430654
0.5584,0.23948354852144935
0.7584,0.3823406913785922
0.9584,0.5251978342357352
0.1984,0.668054977092878
0.39840000000000003,0.8109121199500209
0.5984,0.9537692628071637
0.7984,0.11703456892961266
0.9984000000000001,0.2598917117867555
0.00032,0.40274885464389837
0.20032,0.5456059975010412
0.40032,0.6884631403581841
0.60032,0.831320283215327
0.80032,0.9741774260724698
0.04032,0.13744273219491876
0.24032,0.2802998750520616
0.44032,0.4231570179092045
0.64032,0.5660141607663474
0.8403200000000001,0.7088713036234903
0.08032,0.8517284464806332
0.28032,0.994585589337776
0.48032,0.01790920449812578
0.6803199999999999,0.16076634735526862
0.88032,0.3036234902124115
0.12032,0.4464806330695543
0.32032,0.5893377759266972
0.52032,0.7321949187838401
0.72032,0.8750520616409829
0.92032,0.038317367763431906
0.16032,0.18117451062057474
0.36032,0.3240316534777176
0.56032,0.46688879633486047
0.76032,0.6097459391920034
0.9603200000000001,0.7526030820491463
0.008320000000000001,0.8954602249062891
0.20832,0.05872553102873802
0.40832,0.20158267388588086
0.60832,0.3444398167430237
0.80832,0.48729695960016656
0.04832,0.6301541024573095
0.24832,0.7730112453144524
0.44832,0.9158683881715952
0.64832,0.07913369429404414
0.8483200000000001,0.221990837151187
0.08832,0.36484798000832985
0.28832,0.5077051228654728
0.48832000000000003,0.6505622657226156
0.6883199999999999,0.7934194085797585
0.88832,0.9362765514369012
0.12832,0.09954185755935026
0.32832,0.2423990004164931
0.52832,0.38525614327363594
0.72832,0.5281132861307789
0.92832,0.6709704289879217
0.16832,0.8138275718450646
0.36832,0.9566847147022074
0.56832,0.1199500208246564
0.76832,0.26280716368179924
0.9683200000000001,0.4056643065389421
0.01632,0.5485214493960849
0.21632,0.6913785922532278
0.41632,0.8342357351103707
0.61632,0.9770928779675135
0.81632,0.1403581840899625
0.05632,0.28321532694710533
0.25632,0.42607246980424823
0.45632,0.5689296126613911
0.65632,0.711786755518534
0.8563200000000001,0.8546438983756769
0.09632,0.9975010412328197
0.29632000000000003,0.0008329862557267805
0.49632000000000004,0.14369012911286963
0.6963199999999999,0.28654727197001245
0.89632,0.4294044148271553
0.13632,0.5722615576842982
0.33632,0.7151187005414411
0.53632,0.8579758433985839
0.73632,0.0212411495210329
0.93632,0.16409829237817575
0.17631999999999998,0.3069554352353186
0.37632,0.44981257809246145
0.57632,0.5926697209496044
0.77632,0.7355268638067473
0.9763200000000001,0.87838400666389
0.02432,0.04164931278633902
0.22432,0.18450645564348186
0.42432000000000003,0.3273635985006247
0.62432,0.47022074135776754
0.82432,0.6130778842149105
0.06432,0.7559350270720534
0.26432,0.8987921699291962
0.46432,0.06205747605164515
0.66432,0.204914618908788
0.8643200000000001,0.34777176176593083
0.10432000000000001,0.4906289046230737
0.30432000000000003,0.6334860474802165
0.50432,0.7763431903373594
0.70432,0.9192003331945022
0.90432,0.08246563931695126
0.14431999999999998,0.2253227821740941
0.34432,0.3681799250312369
0.54432,0.5110370678883799
0.74432,0.6538942107455227
0.94432,0.7967513536026656
0.18431999999999998,0.9396084964598084
0.38432,0.1028738025822574
0.5843200000000001,0.24573094543940024
0.78432,0.38858808829654307
0.9843200000000001,0.5314452311536859
0.03232,0.6743023740108288
0.23232,0.8171595168679717
0.43232000000000004,0.9600166597251145
0.63232,0.12328196584756351
0.8323200000000001,0.2661391087047063
0.07232000000000001,0.4089962515618492
0.27232,0.5518533944189921
0.47231999999999996,0.694710537276135
0.67232,0.8375676801332779
0.8723200000000001,0.9804248229904207
0.11232,0.003748438150770512
0.31232000000000004,0.14660558100791335
0.51232,0.28946272386505617
0.71232,0.432319866722199
0.91232,0.5751770095793419
0.15231999999999998,0.7180341524364848
0.35231999999999997,0.8608912952936276
0.55232,0.024156601416076635
0.75232,0.16701374427321947
0.95232,0.3098708871303623
0.19232,0.45272802998750517
0.39232,0.5955851728446481
0.5923200000000001,0.738442315701791
0.79232,0.8812994585589338
0.9923200000000001,0.044564764681382756
0.00192,0.18742190753852558
0.20192,0.3302790503956684
0.40192,0.47313619325281125
0.60192,0.6159933361099542
0.8019200000000001,0.7588504789670971
0.04192,0.9017076218242399
0.24192,0.06497292794668888
0.44192,0.20783007080383173
0.64192,0.35068721366097455
0.8419200000000001,0.4935443565181174
0.08192,0.6364014993752602
0.28192,0.7792586422324032
0.48192,0.922115785089546
0.68192,0.085381091211995
0.88192,0.22823823406913782
0.12192,0.37109537692628064
0.32192,0.5139525197834236
0.52192,0.6568096626405664
0.72192,0.7996668054977093
0.9219200000000001,0.9425239483548521
0.16191999999999998,0.10578925447730113
0.36191999999999996,0.24864639733444396
0.5619200000000001,0.3915035401915868
0.76192,0.5343606830487296
0.9619200000000001,0.6772178259058725
0.009920000000000002,0.8200749687630154
0.20992,0.9629321116201582
0.40992,0.12619741774260723
0.60992,0.26905456059975
0.8099200000000001,0.41191170345689293
0.04992,0.5547688463140358
0.24992,0.6976259891711787
0.44992,0.8404831320283216
0.64992,0.9833402748854644
0.8499200000000001,0.006663890045814244
0.08992,0.1495210329029571
0.28992,0.2923781757600999
0.48992,0.43523531861724274
0.68992,0.5780924614743856
0.88992,0.7209496043315285
0.12991999999999998,0.8638067471886713
0.32992,0.027072053311120364
0.5299200000000001,0.1699291961682632
0.72992,0.31278633902540603
0.9299200000000001,0.4556434818825489
0.16992,0.5985006247396918
0.36991999999999997,0.7413577675968347
0.5699200000000001,0.8842149104539775
0.76992,0.04748021657642649
0.9699200000000001,0.19033735943356933
0.017920000000000002,0.3331945022907121
0.21792,0.476051645147855
0.41792,0.6189087880049979
0.61792,0.7617659308621408
0.8179200000000001,0.9046230737192836
0.05792,0.06788837984173261
0.25792,0.21074552269887548
0.45792,0.35360266555601827
0.6579200000000001,0.4964598084131611
0.8579200000000001,0.639316951270304
0.09792000000000001,0.7821740941274469
0.29792,0.9250312369845897
0.49792000000000003,0.08829654310703873
0.69792,0.23115368596418157
0.89792,0.37401082882132436
0.13792,0.5168679716784673
0.33792,0.6597251145356101
0.5379200000000001,0.802582257392753
0.73792,0.9454394002498958
0.9379200000000001,0.10870470637234486
0.17791999999999997,0.25156184922948766
0.37792,0.3944189920866305
0.5779200000000001,0.5372761349437734
0.7779200000000001,0.6801332778009163
0.9779200000000001,0.8229904206580592
0.025920000000000002,0.965847563515202
0.22591999999999998,0.12911286963765098
0.42592,0.27197001249479374
0.62592,0.41482715535193665
0.8259200000000001,0.5576842982090795
0.06592,0.7005414410662224
0.26592,0.8433985839233653
0.46592,0.9862557267805081
0.6659200000000001,0.009579341940857976
0.8659200000000001,0.15243648479800082
0.10592000000000001,0.29529362765514366
0.30592,0.4381507705122865
0.50592,0.5810079133694294
0.70592,0.7238650562265723
0.9059200000000001,0.8667221990837151
0.14591999999999997,0.029987505206164097
0.34592,0.17284464806330693
0.5459200000000001,0.3157017909204498
0.74592,0.45855893377759266
0.9459200000000001,0.6014160766347355
0.18591999999999997,0.7442732194918784
0.38592,0.8871303623490212
0.5859200000000001,0.050395668471470215
0.7859200000000001,0.19325281132861305
0.9859200000000001,0.3361099541857559
0.03392,0.47896709704289875
0.23392,0.6218242399000417
0.43392000000000003,0.7646813827571846
0.63392,0.9075385256143274
0.8339200000000001,0.07080383173677635
0.07392000000000001,0.2136609745939192
0.27392,0.35651811745106204
0.47391999999999995,0.4993752603082049
0.6739200000000001,0.6422324031653477
0.8739200000000001,0.7850895460224906
0.11392000000000001,0.9279466888796334
0.31392000000000003,0.09121199500208246
0.51392,0.23406913785922528
0.71392,0.37692628071636813
0.9139200000000001,0.519783423573511
0.15391999999999997,0.6626405664306538
0.35391999999999996,0.8054977092877967
0.5539200000000001,0.9483548521449395
0.75392,0.1116201582673886
0.9539200000000001,0.25447730112453143
0.19391999999999998,0.3973344439816743
0.39392,0.5401915868388171
0.5939200000000001,0.68304872969596
0.7939200000000001,0.8259058725531029
0.9939200000000001,0.9687630154102457
0.00352,0.1320283215326947
0.20352,0.2748854643898375
0.40352,0.4177426072469804
0.60352,0.5605997501041232
0.80352,0.7034568929612661
0.04352,0.846314035818409
0.24352000000000001,0.9891711786755518
0.44351999999999997,0.012494793835901708
0.64352,0.15535193669304456
0.84352,0.2982090795501874
0.08352,0.44106622240733023
0.28352,0.5839233652644731
0.48352,0.726780508121616
0.6835199999999999,0.8696376509787588
0.88352,0.03290295710120783
0.12351999999999999,0.17576009995835068
0.32352,0.31861724281549353
0.52352,0.4614743856726364
0.7235199999999999,0.6043315285297792
0.92352,0.7471886713869221
0.16352,0.8900458142440649
0.36351999999999995,0.05331112036651395
0.56352,0.1961682632236568
0.76352,0.3390254060807996
0.96352,0.48188254893794247
0.01152,0.6247396917950854
0.21152,0.7675968346522283
0.41152,0.9104539775093711
0.61152,0.07371928363182008
0.81152,0.21657642648896294
0.05152,0.35943356934610576
0.25152,0.5022907122032486
0.45152,0.6451478550603914
0.65152,0.7880049979175343
0.85152,0.9308621407746771
0.09151999999999999,0.0941274468971262
0.29152,0.23698458975426903
0.49152,0.37984173261141185
